"","Inequality.in.income..2010.","Inequality.in.income..2011.","Inequality.in.income..2012.","Inequality.in.income..2013.","Inequality.in.income..2014.","Inequality.in.income..2015.","Inequality.in.income..2016.","Inequality.in.income..2017.","Inequality.in.income..2018.","Inequality.in.income..2019.","Inequality.in.income..2020.","Inequality.in.income..2021."
"Inequality.in.income..2010.",1,0.984460366535345,0.973330410537125,0.955808981607819,0.933849449662911,0.924693806809958,0.917106685217175,0.907133310929133,0.900287205215717,0.896404325622939,0.897915360010298,0.897915360010298
"Inequality.in.income..2011.",0.984460366535345,1,0.988785651815765,0.969825304657835,0.933060738988757,0.923499886743127,0.916663529044122,0.908831888662528,0.897935026625174,0.897580292326194,0.898649293563925,0.898649293563925
"Inequality.in.income..2012.",0.973330410537125,0.988785651815765,1,0.980629565810407,0.949699181010508,0.943009522216911,0.936753413111594,0.928627387349794,0.916386183942373,0.916156147536271,0.916211762237878,0.916211762237878
"Inequality.in.income..2013.",0.955808981607819,0.969825304657835,0.980629565810407,1,0.967751387031353,0.962487919031287,0.957029753906206,0.946602273538218,0.925548318032401,0.924758532367466,0.919128263937454,0.919128263937454
"Inequality.in.income..2014.",0.933849449662911,0.933060738988757,0.949699181010508,0.967751387031353,1,0.995726945319104,0.99031738204407,0.981187249991052,0.959768709431095,0.952741654393974,0.944808888740385,0.944808888740385
"Inequality.in.income..2015.",0.924693806809958,0.923499886743127,0.943009522216911,0.962487919031287,0.995726945319104,1,0.994652903700136,0.985410387176935,0.964418414074789,0.956575431514049,0.947888988064817,0.947888988064817
"Inequality.in.income..2016.",0.917106685217175,0.916663529044122,0.936753413111594,0.957029753906206,0.99031738204407,0.994652903700136,1,0.991263756957771,0.973624835326004,0.965650047250979,0.956889348677087,0.956889348677087
"Inequality.in.income..2017.",0.907133310929133,0.908831888662528,0.928627387349794,0.946602273538218,0.981187249991052,0.985410387176935,0.991263756957771,1,0.985423058244004,0.977878708393161,0.96995296729674,0.96995296729674
"Inequality.in.income..2018.",0.900287205215717,0.897935026625174,0.916386183942373,0.925548318032401,0.959768709431095,0.964418414074789,0.973624835326004,0.985423058244004,1,0.993224719227121,0.986109730260681,0.986109730260681
"Inequality.in.income..2019.",0.896404325622939,0.897580292326194,0.916156147536271,0.924758532367466,0.952741654393974,0.956575431514049,0.965650047250979,0.977878708393161,0.993224719227121,1,0.992845688762473,0.992845688762473
"Inequality.in.income..2020.",0.897915360010298,0.898649293563925,0.916211762237878,0.919128263937454,0.944808888740385,0.947888988064817,0.956889348677087,0.96995296729674,0.986109730260681,0.992845688762473,1,1
"Inequality.in.income..2021.",0.897915360010298,0.898649293563925,0.916211762237878,0.919128263937454,0.944808888740385,0.947888988064817,0.956889348677087,0.96995296729674,0.986109730260681,0.992845688762473,1,1
